2,24552.392444
2,23983.745058
4,50578.178997
8,76486.038967
16,94888.093338
32,116426.17299400001
64,180558.112482
128,155666.88414
256,204713.800999
512,177623.342649
1024,148266.054463
2048,285191.275454
4096,104188.099905
8192,86058.55896699999
16384,92345.824284
2,23550.568084
2,25540.45494
4,46510.065986
8,76760.99382799999
16,97381.196532
32,113966.736297
64,176469.87081400002
128,124840.88466400001
256,120095.992001
512,146190.378909
1024,118706.972174
2048,112110.98834000001
4096,240781.046469
8192,103754.370011
16384,99977.451785
2,23798.993852
2,25490.884845
4,45254.337171
8,77016.139789
16,97059.977794
32,116461.97159500001
64,144655.122525
128,124810.843383
256,173904.122745
512,164937.49210499998
1024,122527.266589
2048,114598.69590899999
4096,137997.939678
8192,97039.92245499999
16384,98389.473119
