32,349833.89754999994
64,546908.1207980001
128,394155.031118
256,517946.1992769999
512,1837278.6260659995
1024,1287775.6644719997
2048,401202.56891599996
4096,364671.649714
8192,387487.86788000003
16382,380777.91362699994
32,350352.753085
64,593680.1013830001
128,1157623.1462100002
256,1706452.2795940004
512,480693.38158200006
1024,466645.5947259999
2048,1604279.1371590002
4096,955602.4402269998
8192,613335.9430679999
16384,556724.838458
32,362088.11279800005
64,355629.63792400004
128,423273.76307300007
256,430080.19620099996
512,635179.6031900002
1024,2135129.3495139997
2048,383542.293062
4096,463818.7989249999
8192,399309.161795
16382,404448.52848
