5358,556181444,5358,556335203
5358,557407461,5358,557560934
5358,558630006,5358,558783541
5358,559855236,5358,560014245
5358,561086702,5358,561240042
5358,562309549,5358,562462931
5358,563532567,5358,563685978
5358,564762616,5358,564916133
5358,565994791,5358,566148277
5358,567217351,5358,567370835
5358,568452110,5358,568605477
5358,569674559,5358,569827962
5358,570903340,5358,571209245
5358,572127444,5358,572433662
5358,573348963,5358,573654734
5358,574569929,5358,574875583
5358,575790843,5358,592036089
5358,592956229,5358,593266677
5358,594185141,5358,594491176
5358,595409869,5358,595716039
5358,596624063,5358,596930111
5358,597846446,5358,598161678
5358,599078145,5358,599384187
5358,600301376,5358,600607534
5358,601523587,5358,601829617
5358,602745583,5358,603051655
5358,603979622,5358,604288895
5358,605205503,5358,605511475
5358,606427461,5358,606735940
5358,607652239,5358,607958319
5358,608889520,5358,609195072
5358,624642024,5358,624948214
5358,625867298,5358,626173406
5358,627089783,5358,627400337
5358,628319630,5358,628625700
5358,629553052,5358,629861760
5358,630778229,5358,631086566
5358,632012713,5358,632319617
5358,633236010,5358,633544381
5358,634460649,5358,634766747
5358,635683057,5358,635991527
5358,636908637,5358,637214670
5358,638133193,5358,638439278
5358,639357341,5358,639662876
5358,652816328,5358,653124671
5358,654041033,5358,654349267
5358,655267562,5358,655573680
5358,656481831,5358,656787894
5358,657703943,5358,658010166
5358,658926465,5358,659232493
5358,660151796,5358,660460401
5358,661376754,5358,661682872
5358,662599034,5358,662905244
5358,663821446,5358,664130850
5358,665046727,5358,665352360
5358,666267493,5358,666573215
5358,667488136,5358,667796704
5358,668713267,5358,669019126
5358,684030849,5358,684338105
5358,685254378,5358,685560389
5358,686476629,5358,686785114
5358,687703371,5358,688013418
5358,688930327,5358,689236341
5358,690154814,5358,690460993
5358,691379397,5358,691685537
5358,692605147,5358,692913392
5358,693829500,5358,694135576
5358,695054008,5358,695360167
5358,696277106,5358,696583372
5358,697499508,5358,697805640
5358,698724230,5358,699030086
5358,699945225,5358,700252089
5358,701167349,5358,701472943
5358,716327929,5358,716634021
5358,717557606,5358,717863773
5358,718782490,5358,719090933
5358,720012419,5358,720319430
5358,721235728,5358,721541798
5358,722468210,5358,722774229
5358,723697121,5358,724013308
5358,724930201,5358,725236277
5358,726152392,5358,726458434
5358,727376959,5358,727683040
5358,728602674,5358,728908844
5358,729825147,5358,730131158
5358,731046250,5358,731351864
5358,732268252,5358,732574063
5358,733488865,5358,733794618
5358,734709435,5358,735015123
5358,735936461,5358,736243522
5358,737158535,5358,737464217
5358,752632250,5358,752940679
5358,753856991,5358,754162968
5358,755079247,5358,755385368
5358,756302393,5358,756608620
5358,757524816,5358,757833286
5358,758751604,5358,759057704
5358,759976169,5358,760285369
5358,761201648,5358,761516585
5358,762432817,5358,762738827
5358,763657158,5358,763965415
5358,764882761,5358,765188859
5358,766105032,5358,766413612
5358,767329173,5358,767634739
5358,768550882,5358,768856490
5358,769771675,5358,784174584
5358,785090753,5358,785404170
5358,786320361,5358,786626531
5358,787542707,5358,787848772
5358,788776781,5358,789085432
