1,19013.764825
1,18954.523887
1,18847.507518
2,37018.242537
2,36838.930868
2,37527.829289
2,36836.423394
4,64826.799613
4,66238.748733
4,64537.033887
16,129185.018262
16,131930.846247
16,128776.395848
32,194211.048210
32,188649.943107
32,190653.165926
64,234383.202155
64,234751.936368
64,235400.812043
128,233519.217762
128,233123.526796
128,233098.528488
256,230712.403579
256,230343.610946
256,229211.881569
256,228922.789832
512,225413.927838
512,225317.838626
1024,222039.784466
1024,223220.594362
2048,215212.853876
2048,216512.758824
4096,188243.754278
4096,189493.018441
8192,126815.416462
8192,127382.555926
16384,110604.736605
16384,105917.241908
