1,19246.002998
1,21856.973216
1,21821.669976
2,37784.218912
2,38186.221998
2,37853.222739
4,66767.103757
4,65664.746577
4,67814.427163
8,85067.595718
8,85129.394024
8,85156.263937
16,134840.697034
16,135172.617442
16,138347.603256
32,199024.450594
32,196445.422844
32,196054.135431
64,241001.178256
64,240864.685061
64,240465.854345
128,237843.658272
128,238151.527119
128,237199.411483
256,233929.417326
256,235273.271718
256,234994.379204
512,229800.443618
512,229957.161874
512,230645.770794
1024,226879.804394
1024,227861.935340
1024,229156.452257
1024,227895.609249
2048,223615.608141
2048,221291.457045
2048,225518.045766
4096,195189.142908
4096,193142.416505
4096,193130.463550
8192,129692.109240
8192,129004.023909
8192,129280.258912
16384,111389.226822
16384,112935.547045
16384,113008.914261
16384,112707.274293
