1,16755.965980
1,20399.186720
1,20697.815544
2,33627.492091
2,37290.983341
2,36317.684202
4,62029.662114
4,67677.591146
4,62222.199697
8,117657.617817
8,132781.759871
8,129023.403051
16,235985.686306
16,219369.404290
16,227516.242567
32,233949.417734
32,235909.599671
32,220325.749807
64,230757.434306
64,224791.185815
64,222497.135271
128,234046.936934
128,235567.851642
128,206751.374991
256,225627.247451
256,189770.371930
256,170611.955419
512,167713.649948
512,177556.327797
512,185658.515992
1024,162352.462253
1024,159302.092427
1024,184424.179712
2048,166637.341040
2048,170925.413007
2048,182558.015396
4096,189333.398619
4096,219983.538813
4096,181047.648560
8192,157297.225634
8192,162063.456257
8192,161371.623101
16384,166397.190836
16384,161264.544182
16384,155833.058217
