1,23987.778066
1,23893.926337
1,23484.521669
2,45815.816880
2,46317.252392
2,45346.177034
4,84143.835876
4,88305.013698
4,88255.607710
8,148867.817041
8,146304.942991
8,154155.673738
16,202969.731527
16,202880.959418
16,204617.997630
32,271052.415961
32,263572.403669
32,272993.314167
64,383231.435767
64,383472.725122
64,382879.079032
128,383277.120965
128,379837.109171
128,383834.028934
256,381672.619859
256,380115.887365
256,380133.827744
512,380401.063776
512,382488.675759
512,380214.294731
1024,382362.864829
1024,382059.230312
1024,371748.281402
2048,380497.665091
2048,382349.900121
2048,382277.791455
4096,382164.858523
4096,380514.278042
4096,381868.337982
8192,378982.428502
8192,381640.342016
8192,381780.969717
16384,368629.382095
16384,380037.014643
16384,371246.533425
