1,19889.157824
2,39710.971776
4,78662.762191
8,133488.819348
16,206167.681104
32,240246.922912
64,376445.993571
128,376836.396297
256,376832.800000
512,377778.236028
1024,375665.141872
2048,378014.358582
4096,377735.890823
8192,375350.070032
16384,377781.979438
1,20843.442681
1,21756.448037
2,40189.689244
2,40588.865316
4,72895.297124
4,69989.772830
8,139111.775195
8,137760.596307
16,205325.581179
16,207065.014515
32,242801.473544
32,244685.371345
64,365837.849232
64,374337.423213
128,375446.197292
128,365362.297065
256,376161.349276
256,376964.924417
512,377414.120108
512,377935.727940
1024,374105.796740
1024,376211.607852
2048,376197.007770
2048,377810.697423
4096,377468.904892
4096,379727.098945
8192,376993.058817
8192,376957.196270
16384,377054.456966
16384,375841.459543
