1,20113.328756
2,33832.476846
4,72602.352452
8,137803.927531
16,186900.727122
32,253532.857889
64,287684.818516
128,297347.907981
256,294959.468994
512,313520.186093
1024,289844.410864
2048,291412.445477
4192,301247.769335
8192,275933.254559
16384,278750.584122
512,299493.949454
1024,306314.989264
2048,303820.400090
4192,300315.231894
4192,298028.913905
8192,302036.670321
16384,297819.511237
16384,309785.907009
256,286227.257749
256,285881.985683
128,288192.516652
128,292250.008718
128,271880.893224
64,270785.268677
64,261922.186114
64,262675.293545
32,248125.860229
32,238225.304012
32,253410.966799
16,190333.343634
16,186278.727071
16,189725.619222
8,132569.207425
8,137233.300488
8,137343.316110
1,20708.835910
2,35705.892231
4,73458.200190
8,139319.210653
16,189243.001643
32,239346.773354
64,259544.108884
128,280349.724487
256,315044.596815
512,291318.732922
