1,14969.330693
1,14690.882924
1,15044.812734
2,29705.025780
2,31112.287460
2,29568.322206
4,55257.888865
4,56109.833444
4,54477.403902
8,96594.164663
8,92987.587689
8,90800.932265
16,143136.450312
16,174812.393905
16,145198.107120
32,120410.289475
32,143577.872506
32,241234.845469
64,143786.632784
64,165309.111863
64,148081.266030
128,181339.367215
128,137833.179556
128,296357.402836
256,339565.222476
256,257646.334061
256,206601.253170
512,230266.256052
512,134393.162073
512,143583.845293
1024,286264.960873
1024,143339.822291
1024,314606.196313
2048,189085.359010
2048,222654.544913
2048,218762.343237
4096,246332.208492
4096,257824.451806
4096,128440.911025
8192,101513.762159
8192,99729.745042
8192,91159.218474
16384,88046.483968
16384,89858.278066
16384,157670.580392
16384,92878.027376
