1,21071.989678
1,20962.155953
1,21011.690423
2,41132.985350
2,41234.487773
2,41405.917183
4,66266.298371
4,65744.829636
4,66082.100553
8,83920.253164
8,83929.837254
8,84062.638025
16,169052.497937
16,158567.324068
16,164784.914331
32,200801.645038
32,198899.117859
32,199927.138134
64,230439.978988
64,231797.374639
64,229384.221555
128,229505.655905
128,230413.325140
128,227625.830334
256,225049.508259
256,225285.903789
256,223985.177519
512,221488.641605
512,221393.306411
512,223459.785201
1024,216078.159654
1024,216399.676944
1024,215668.202247
2048,208378.454518
2048,208482.552141
2048,209901.311163
4096,183547.602073
4096,185079.312102
4096,184635.810072
