################################################################################
# Collectl:   V3.6.9-1  HiRes: 1  Options: -P -f results/2018-01-24-08-31/32cores_nopin_u40_c64_9.dat -sc -c40 -oaz 
# Host:       server-0  DaemonOpts: 
# Booted:     1516806861.53 [20180124-08:14:21]
# Distro:     debian jessie/sid, Ubuntu 14.04.1 LTS  Platform: 
# Date:       20180124-095157  Secs: 1516812717 TZ: -0700
# SubSys:     c Options: az Interval: 1 NumCPUs: 64  CPUsDis: 1 NumBud: 0 Flags: iD
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2200.084 Cores: 8  Siblings: 8 Nodes: 4
# Kernel:     3.13.0-100-generic  Memory: 131822812 kB  Swap: 3145724 kB
# NumDisks:   7 DiskNames: sdb sdc sdd sde sdf sdg sda
# NumNets:    9 NetNames: eth0:1000 eth1:?? eth2:?? eth3:?? eth4:10000 eth5:10000 eth6:10000 eth7:?? lo:??
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 DA:0:00:02:00 DA:0:00:03:00 DA:0:00:04:00 DA:0:00:05:00 DA:0:00:06:00 ??:0:00:32:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20180124 09:51:59 2 0 35 0 0 9 0 54 46 1675492 1248702 0 689 20 12.35 10.84 12.82 15 0
20180124 09:52:00 2 0 36 0 0 8 0 53 47 1672079 1245123 0 689 17 12.35 10.84 12.82 13 0
20180124 09:52:01 5 0 34 0 0 10 0 51 49 1660566 1228631 0 689 17 12.35 10.84 12.82 19 0
20180124 09:52:02 3 0 35 0 0 8 0 54 46 1669472 1241384 0 689 17 12.00 10.79 12.79 18 0
20180124 09:52:03 3 0 35 0 0 9 0 54 46 1651864 1214751 0 689 18 12.00 10.79 12.79 21 0
20180124 09:52:04 2 0 34 0 0 8 0 55 45 1661896 1232906 0 689 15 12.00 10.79 12.79 16 0
20180124 09:52:05 2 0 34 0 0 9 0 55 45 1665820 1241200 0 689 11 12.00 10.79 12.79 17 0
20180124 09:52:06 2 0 34 0 0 8 0 55 45 1665973 1239339 0 689 19 12.00 10.79 12.79 16 0
20180124 09:52:07 2 0 35 0 0 9 0 54 46 1666752 1240075 0 689 14 12.32 10.88 12.81 17 0
20180124 09:52:08 2 0 35 0 0 8 0 54 46 1666498 1240668 0 689 14 12.32 10.88 12.81 17 0
20180124 09:52:09 3 0 34 0 0 9 0 55 45 1666343 1239077 0 689 13 12.32 10.88 12.81 17 0
20180124 09:52:10 2 0 35 0 0 8 0 54 46 1665815 1242662 0 689 19 12.32 10.88 12.81 21 0
20180124 09:52:11 2 0 34 0 0 8 0 55 45 1709394 1229647 0 689 12 12.32 10.88 12.81 14 0
20180124 09:52:12 3 0 34 0 0 8 0 55 45 1788009 1227052 0 689 20 12.45 10.93 12.81 15 0
