1296,707218741,1296,707309717
1296,717387104,1296,717438866
1296,727498911,1296,727568245
1296,737628281,1296,737690233
1296,747750689,1296,747798808
1296,757851635,1296,757913503
1296,767975137,1296,768023383
1296,778076205,1296,778129509
1296,788182509,1296,788232729
1296,798294217,1296,798351517
1296,808411626,1296,808468995
1296,818521808,1296,818577367
1296,828639111,1296,828680785
1296,838740193,1296,838800813
1296,848860876,1296,848908907
1296,858961640,1296,859023427
1296,869083496,1296,869146327
1296,879199104,1296,879242388
1296,889295233,1296,889349594
1296,899409629,1296,899472605
1296,909534420,1296,909588857
1296,919641617,1296,919696564
1296,929756651,1296,929816827
1296,939869559,1296,939916804
1296,949975711,1296,950022905
1296,960075603,1296,960124885
1296,970177620,1296,970233733
1296,980286604,1296,980335384
1296,990397205,1296,990445803
1297,000507136,1297,000551412
1297,010604419,1297,010674532
1297,020735972,1297,020780351
1297,030833142,1297,030896111
1297,040956237,1297,041007637
1297,051060375,1297,051116336
1297,061169266,1297,061218925
1297,071271627,1297,071328855
1297,081381676,1297,081437894
1297,091499602,1297,091555015
1297,101623947,1297,101676279
1297,111728963,1297,111793987
1297,121853918,1297,121903497
1297,131956177,1297,132012637
1297,142065425,1297,142115927
1297,152168680,1297,152216756
1297,162269551,1297,162339118
1297,172391935,1297,172429206
1297,182481952,1297,182538503
1297,192591272,1297,192654593
1297,202707311,1297,202763686
1297,212816452,1297,212878275
1297,222930987,1297,222987235
1297,233040020,1297,233095166
1297,243147880,1297,243196928
1297,253249718,1297,253313771
1297,263366522,1297,263427448
1297,273480207,1297,273535725
1297,283588429,1297,283644653
1297,293697382,1297,293757150
1297,303809835,1297,303871522
1297,313924289,1297,313980302
1297,324002506,1297,324060181
1297,334112974,1297,334168388
1297,344221129,1297,344263764
1297,354316464,1297,354372746
1297,364425460,1297,364473235
1297,374525886,1297,374579185
1297,384632031,1297,384683402
1297,394744769,1297,394786198
1297,404838918,1297,404888227
1297,414940934,1297,414995269
1297,425048058,1297,425104199
1297,435156887,1297,435205115
1297,445257999,1297,445299102
1297,455351800,1297,455414143
1297,465466863,1297,465523175
1297,475575905,1297,475631045
1297,485683761,1297,485731802
1297,495792753,1297,495843276
1297,505896132,1297,505945702
1297,515998470,1297,516049068
1297,526101868,1297,526157131
1297,536209801,1297,536251545
1297,546304332,1297,546344589
1297,556397224,1297,556453348
1297,566506134,1297,566560287
1297,576620387,1297,576676713
1297,586729445,1297,586786752
1297,596839554,1297,596895808
1297,606955773,1297,607000818
1297,617078638,1297,617135169
1297,627187871,1297,627248044
1297,637302380,1297,637357568
1297,647419458,1297,647454864
1297,657515058,1297,657571782
1297,667631787,1297,667673919
1297,677726663,1297,677782986
1297,687835696,1297,687885217
1297,697937902,1297,697999885
1297,708021010,1297,708063500
1297,718139483,1297,718189146
1297,728242044,1297,728283904
1297,738336626,1297,738389909
1297,748444890,1297,748485444
1297,758538228,1297,758592762
1297,768645546,1297,768687248
1297,778739970,1297,778793291
1297,788846007,1297,788888130
1297,798940844,1297,798994849
1297,809054856,1297,809111266
1297,819163921,1297,819220506
1297,829273425,1297,829329373
1297,839382066,1297,839438201
1297,849490991,1297,849539942
1297,859598866,1297,859635588
1297,869688377,1297,869735945
1297,879795803,1297,879844102
1297,889896871,1297,889946215
1297,899998886,1297,900058928
1297,910119527,1297,910171684
1297,920224404,1297,920280576
1297,930333393,1297,930375328
1297,940428111,1297,940475770
1297,950528562,1297,950582837
1297,960644022,1297,960686351
1297,970739148,1297,970786837
1297,980839626,1297,980892357
1297,990945083,1297,990987130
1298,001040367,1298,001104750
1298,011157696,1298,011207151
1298,021259940,1298,021315907
1298,031368620,1298,031416029
1298,041468871,1298,041529762
1298,051582480,1298,051637926
1298,061690755,1298,061744424
1298,071797106,1298,071844640
1298,081897447,1298,081950872
1298,092002442,1298,092058207
1298,102126768,1298,102177417
1298,112230216,1298,112272253
1298,122324975,1298,122379967
1298,132432683,1298,132473592
1298,142527388,1298,142585264
1298,152638328,1298,152690445
1298,162743247,1298,162798137
1298,172850940,1298,172902349
1298,182955161,1298,183011595
1298,193064353,1298,193113675
1298,203166362,1298,203215137
1298,213275172,1298,213310080
1298,223371802,1298,223400327
1298,233453179,1298,233502532
1298,243555224,1298,243603935
1298,253656676,1298,253707903
1298,263760609,1298,263816547
1298,273876525,1298,273925244
1298,283977902,1298,284032998
1298,294085810,1298,294140793
1298,304193574,1298,304255351
1298,314308096,1298,314351079
1298,324403793,1298,324459565
1298,334512393,1298,334561523
1298,344615044,1298,344642580
1298,354701361,1298,354743068
1298,364795805,1298,364850833
1298,374903592,1298,374949803
1298,385002653,1298,385058900
1298,395111590,1298,395152563
1298,405205272,1298,405261276
1298,415313972,1298,415362520
1298,425415213,1298,425464929
1298,435517580,1298,435564784
1298,445617538,1298,445666286
1298,455719029,1298,455768060
1298,465820853,1298,465868024
1298,475920690,1298,475970169
1298,486022938,1298,486079157
1298,496132327,1298,496168961
1298,506221849,1298,506278021
1298,516347340,1298,516402449
1298,526455194,1298,526503394
1298,536556239,1298,536611280
1298,546663992,1298,546725870
1298,556778649,1298,556828333
1298,566881078,1298,566935813
1298,576988631,1298,577035852
1298,587088624,1298,587144702
1298,597197538,1298,597247041
1298,607307206,1298,607366300
1298,617426416,1298,617468457
1298,627529783,1298,627570099
1298,637624423,1298,637676825
1298,647738956,1298,647780859
1298,657833639,1298,657877016
1298,667929775,1298,667987339
1298,678040086,1298,678087522
1298,688140274,1298,688201731
1298,698254512,1298,698309757
1298,708362696,1298,708404731
1298,718473836,1298,718515514
1298,728568357,1298,728624574
1298,738677267,1298,738728365
1298,748781157,1298,748836720
1298,758889505,1298,758937246
1298,768990030,1298,769045672
1298,779098503,1298,779155935
1298,789208694,1298,789271946
1298,799324723,1298,799374400
1298,809427252,1298,809485239
1298,819538138,1298,819588494
1298,829641316,1298,829697765
1298,839750476,1298,839800147
1298,849852995,1298,849909155
1298,859961965,1298,860019225
1298,870072030,1298,870135864
1298,880188562,1298,880239213
1298,890291982,1298,890340940
1298,900395864,1298,900431156
1298,910491236,1298,910547488
1298,920600280,1298,920649749
1298,930702531,1298,930766171
1298,940818934,1298,940860603
1298,950913302,1298,950968155
1298,961028407,1298,961080978
1298,971133645,1298,971181985
1298,981234734,1298,981283846
1298,991343837,1298,991377517
1299,001430733,1299,001478378
1299,011531303,1299,011585156
1299,021637993,1299,021686393
1299,031739240,1299,031793403
1299,041846169,1299,041887997
1299,051940734,1299,051995305
1299,062048016,1299,062082185
1299,072134973,1299,072183631
1299,082236375,1299,082285373
1299,092338114,1299,092394161
1299,102455798,1299,102495935
1299,112548865,1299,112605134
1299,122657971,1299,122707562
1299,132760395,1299,132816697
1299,142870631,1299,142929788
1299,152982785,1299,153038855
1299,163099097,1299,163139485
1299,173192230,1299,173251523
1299,183304239,1299,183353601
1299,193406367,1299,193455527
1299,203508283,1299,203557986
1299,213610709,1299,213666659
1299,223719376,1299,223768562
1299,233821306,1299,233871636
1299,243924390,1299,243979208
1299,254032005,1299,254088265
1299,264141015,1299,264190959
1299,274243720,1299,274292451
1299,284345120,1299,284402582
1299,294455293,1299,294511323
1299,304564084,1299,304613820
1299,314666628,1299,314722768
1299,324775543,1299,324817659
1299,334870393,1299,334919229
1299,344972016,1299,345022723
1299,355075489,1299,355130374
1299,365183248,1299,365225402
1299,375278152,1299,375431030
1299,385483771,1299,385533311
1299,395586033,1299,395641677
1299,405694443,1299,405742219
1299,415811141,1299,415873312
1299,425926123,1299,425973174
1299,436002322,1299,436050987
1299,446103785,1299,446153620
1299,456206301,1299,456254726
1299,466307527,1299,466358227
1299,476410959,1299,476466927
1299,486519682,1299,486561790
1299,496621001,1299,496678704
1299,506731582,1299,506787659
1299,516840475,1299,516904177
1299,526956909,1299,527006138
1299,537058848,1299,537110271
1299,547162975,1299,547204069
1299,557256838,1299,557303999
1299,567356779,1299,567392501
1299,577445296,1299,577502553
1299,587555293,1299,587604993
1299,597657763,1299,597720542
1299,607780605,1299,607825992
1299,617878792,1299,617942035
1299,627994843,1299,628052075
1299,638106351,1299,638172368
1299,648225558,1299,648262308
1299,658315156,1299,658364074
1299,668416964,1299,668466280
1299,678519018,1299,678574224
1299,688627017,1299,688676560
1299,698729281,1299,698780462
1299,708833426,1299,708883538
1299,718959444,1299,719001571
1299,729060383,1299,729112950
1299,739165649,1299,739213943
1299,749266706,1299,749307081
1299,759359806,1299,759388748
1299,769448919,1299,769491078
1299,779543853,1299,779586419
1299,789645616,1299,789680252
1299,799732960,1299,799780360
1299,809833124,1299,809883196
1299,819935835,1299,819996617
1299,830049453,1299,830106186
1299,840158930,1299,840206835
1299,850259699,1299,850309345
1299,860362073,1299,860425298
1299,870478027,1299,870522549
1299,880575289,1299,880639776
1299,890692578,1299,890750115
1299,900802847,1299,900851352
1299,910904078,1299,910953642
1299,921006459,1299,921054562
1299,931107313,1299,931156513
1299,941209269,1299,941277905
1299,951330691,1299,951366195
1299,961418983,1299,961471305
1299,971523996,1299,971573846
1299,981635608,1299,981677290
1299,991729974,1299,991784662
1300,001837820,1300,001903855
1300,011956696,1300,012012503
1300,022065345,1300,022128896
1300,032181678,1300,032228945
1300,042281744,1300,042330268
1300,052382911,1300,052432446
1300,062485234,1300,062539544
1300,072592302,1300,072643405
1300,082696171,1300,082753522
1300,092806363,1300,092857951
1300,102927321,1300,102972339
1300,113025136,1300,113083123
1300,123135973,1300,123185829
1300,133238715,1300,133281224
1300,143335163,1300,143389959
1300,153443018,1300,153492053
1300,163552352,1300,163594308
1300,173647096,1300,173706003
1300,183758672,1300,183807575
1300,193860332,1300,193915467
1300,203968145,1300,204023196
1300,214076001,1300,214125645
1300,224178285,1300,224233012
1300,234285772,1300,234335285
1300,244387913,1300,244443958
1300,254496708,1300,254546191
1300,264598987,1300,264655395
1300,274708189,1300,274749684
1300,284802526,1300,284851079
1300,294903817,1300,294952825
1300,305014583,1300,305065161
1300,315120895,1300,315178012
1300,325230825,1300,325286957
1300,335339641,1300,335381231
1300,345433984,1300,345487201
1300,355539862,1300,355587073
1300,365639859,1300,365695909
1300,375748662,1300,375792195
1300,385845001,1300,385901240
1300,395953933,1300,396005397
1300,406058156,1300,406113967
1300,416166788,1300,416216504
1300,426269264,1300,426319922
1300,436372631,1300,436414932
1300,446467671,1300,446522504
1300,456575235,1300,456630263
1300,466682997,1300,466730185
1300,476792396,1300,476832947
1300,486893275,1300,486942139
1300,496995390,1300,497043436
1300,507096237,1300,507153596
1300,517206334,1300,517249673
1300,527302350,1300,527355770
1300,537408578,1300,537463805
1300,547516524,1300,547577674
1300,557630412,1300,557685514
1300,567738220,1300,567792843
1300,577852885,1300,577895003
1300,587947674,1300,588005791
1300,598058608,1300,598100430
1300,608155537,1300,608207217
1300,618260014,1300,618304034
1300,628356752,1300,628411335
1300,638465683,1300,638517828
1300,648578233,1300,648633468
1300,658686234,1300,658735686
1300,668797145,1300,668838792
1300,678891519,1300,678942255
1300,688995075,1300,689042525
1300,699095236,1300,699144625
1300,709197553,1300,709253430
1300,719322136,1300,719363322
1300,729416096,1300,729469438
1300,739529374,1300,739571599
1300,749624379,1300,749671634
1300,759733107,1300,759767716
1300,769820504,1300,769869278
1300,779922000,1300,779969961
1300,790030006,1300,790085839
1300,800138892,1300,800179231
1300,810232050,1300,810302384
1300,820355174,1300,820410593
1300,830479373,1300,830520263
1300,840573179,1300,840622190
1300,850682254,1300,850738221
1300,860799991,1300,860836447
1300,870889263,1300,870936558
1300,880989356,1300,881040475
1300,891093227,1300,891166089
1300,901219019,1300,901269188
1300,911331015,1300,911372302
1300,921425100,1300,921467086
1300,931527098,1300,931575872
1300,941628543,1300,941676066
1300,951728819,1300,951783325
1300,961842483,1300,961891001
1300,971944381,1300,971987390
1300,982047422,1300,982096149
1300,992149082,1300,992189019
1301,002264568,1301,002308003
1301,012360875,1301,012416874
1301,022478587,1301,022526190
1301,032586297,1301,032641975
1301,042694798,1301,042743991
1301,052806065,1301,052846390
1301,062906685,1301,062941751
1301,072994616,1301,073052453
1301,083105140,1301,083156830
1301,093209627,1301,093265117
1301,103333752,1301,103379100
1301,113431887,1301,113480420
1301,123540493,1301,123582408
1301,133635159,1301,133706707
1301,143760580,1301,143819940
1301,153872938,1301,153920194
1301,163980516,1301,164015531
1301,174068378,1301,174127071
1301,184179802,1301,184222180
1301,194274890,1301,194323393
1301,204376153,1301,204418085
1301,214479031,1301,214514619
1301,224567885,1301,224618005
1301,234670817,1301,234726984
1301,244779692,1301,244821587
1301,254874377,1301,254923525
1301,264976244,1301,265025438
1301,275078105,1301,275141255
1301,285194003,1301,285236115
1301,295288780,1301,295344778
1301,305397519,1301,305445043
1301,315497700,1301,315544726
1301,325597484,1301,325638852
1301,335691565,1301,335740484
1301,345793293,1301,345835017
1301,355887707,1301,355944572
1301,365997284,1301,366038963
1301,376091684,1301,376149105
1301,386201831,1301,386253044
1301,396305762,1301,396361846
1301,406414595,1301,406456295
1301,416509147,1301,416565366
1301,426618095,1301,426674021
1301,436726787,1301,436774117
1301,446826817,1301,446881449
1301,456934262,1301,456990350
1301,467043075,1301,467084984
1301,477137783,1301,477186242
1301,487238970,1301,487280414
1301,497333666,1301,497397542
1301,507450281,1301,507491765
1301,517544527,1301,517601577
1301,527654288,1301,527697284
1301,537750119,1301,537813397
1301,547873627,1301,547908688
1301,557961365,1301,558016761
1301,568069440,1301,568125912
1301,578178609,1301,578227719
1301,588280506,1301,588321866
1301,598374554,1301,598422772
1301,608491414,1301,608529361
1301,618582151,1301,618629019
1301,628681868,1301,628729159
1301,638790982,1301,638837234
1301,648897656,1301,648939656
1301,658992447,1301,659049651
1301,669102549,1301,669157428
1301,679217696,1301,679259038
1301,689311855,1301,689360187
1301,699412882,1301,699461338
1301,709514186,1301,709564706
1301,719634392,1301,719676380
1301,729738103,1301,729782182
1301,739834974,1301,739891396
1301,749944180,1301,749991594
1301,760002401,1301,760057130
1301,770109937,1301,770157550
1301,780210366,1301,780266558
1301,790319331,1301,790368851
1301,800421581,1301,800468716
1301,810521436,1301,810570247
1301,820623032,1301,820677817
1301,830730639,1301,830787314
1301,840840164,1301,840887124
1301,850939875,1301,850982084
1301,861034878,1301,861096572
1301,871149330,1301,871192611
1301,881245312,1301,881295182
1301,891347886,1301,891389376
1301,901442145,1301,901490921
1301,911543653,1301,911591347
1301,921644096,1301,921692879
1301,931745563,1301,931800383
1301,941853210,1301,941910809
1301,951963494,1301,952011202
1301,962064021,1301,962121278
1301,972173955,1301,972214476
1301,982267236,1301,982322068
1301,992374796,1301,992416529
1302,002469675,1302,002524958
