4978208781.474,4978208965.784
4978209255.273,4978209396.98
4978209643.769,4978209748.522
4978209991.665,4978210105.031
4978210347.218,4978210422.111
4978210662.897,4978210733.317
4978210973.473,4978211051.563
4978211291.696,4978211372.035
4978211611.985,4978211680.798
4978211920.817,4978211990.241
4978212234.464,4978212302.151
4978212542.017,4978212611.597
4978212851.141,4978212919.341
4978213159.364,4978213229.067
4978213468.757,4978213539.777
4978213779.66,4978213906.05
4978214156.604,4978214245.384
4978214486.087,4978214560.38
4978214801.313,4978214874.283
4978215114.153,4978215264.333
4978215519.77,4978215647.5
4978215888.65,4978215962.363
4978216206.687,4978216282.621
4978216522.854,4978216595.571
4978216835.775,4978216910.398
4978217150.429,4978217231.142
4978217470.813,4978217549.206
4978217795.91,4978217870.607
4978218110.26,4978218182.864
4978218422.911,4978218513.468
4978218753.372,4978218825.996
4978219065.652,4978219138.326
4978219377.917,4978219451.443
4978219690.744,4978219761.424
4978220082.899,4978220159.584
4978220399.955,4978220471.946
4978220711.511,4978220786.339
4978221033.77,4978221105.565
4978221352.269,4978221434.194
4978221673.952,4978221801.588
4978222055.219,4978222149.094
4978222390.352,4978222466.047
4978222706.761,4978222782.333
4978223022.611,4978223098.572
4978223346.047,4978223429.525
4978223670.16,4978223744.078
4978223991.102,4978224085.281
4978224325.971,4978224400.163
4978224640.06,4978224715.165
4978224962.255,4978225037.791
4978225277.46,4978225357.176
4978225597.549,4978225672.831
4978225919.814,4978225994.01
4978226233.816,4978226305.241
4978226544.818,4978226619.78
4978226866.636,4978226942.942
4978227182.505,4978227257.111
4978227496.82,4978227570.006
4978227816.896,4978227892.258
4978228142.402,4978228255.123
4978228506.095,4978228595.972
4978228837.124,4978228912.3
4978229153.065,4978229232.258
4978229479.406,4978229556.732
4978229797.268,4978229873.89
4978230121.089,4978230195.452
4978230442.271,4978230517.463
4978230771.596,4978230847.245
4978231087.374,4978231162.876
4978231409.932,4978231481.874
4978231728.786,4978231803.212
4978232061.908,4978232138.277
4978232378.27,4978232452.445
4978232692.092,4978232771.234
4978233018.027,4978233094.139
4978233333.796,4978233412.068
4978233651.601,4978233727.78
4978233967.373,4978234041.225
4978234280.978,4978234355.607
4978234595.664,4978234716.64
4978234965.677,4978235056.202
4978235297.996,4978235373.315
4978235613.734,4978235690.22
4978235930.743,4978236083.776
4978236325.718,4978236410.743
4978236650.947,4978236725.988
4978236966.136,4978237040.244
4978237280.792,4978237357.26
4978237596.935,4978237674.186
4978237914.147,4978237985.849
4978238234.977,4978238307.545
4978238547.659,4978238620.354
4978238860.182,4978238931.403
4978239171.117,4978239242.619
4978239482.35,4978239557.551
4978239797.313,4978239871.357
4978240111.698,4978240187.126
4978240427.147,4978240501.025
4978240740.732,4978240816.166
4978241056.024,4978241167.659
4978241416.663,4978241509.542
4978241751.022,4978241821.263
4978242061.554,4978242131.058
4978242545.915,4978242661.971
4978242902.735,4978242979.836
4978243227.333,4978243296.044
4978243536.508,4978243605.12
4978243845.124,4978243915.038
4978244181.406,4978244254.517
4978244494.591,4978244561.083
4978244800.77,4978244868.218
4978245107.828,4978245198.03
4978245437.638,4978245508.445
4978245755.239,4978245822.944
4978246062.468,4978246130.223
4978246376.824,4978246445.811
4978246687.705,4978246756.653
4978246996.107,4978247093.909
4978247341.453,4978247431.738
4978247673.039,4978247744.403
4978247991.598,4978248256.039
4978248497.933,4978248602.355
4978248843.382,4978248914.017
4978249153.971,4978249228.599
4978249475.453,4978249545.044
4978249784.762,4978249852.306
4978250099.167,4978250167.469
4978250414.366,4978250482.92
4978250722.818,4978250795.549
4978251035.257,4978251102.235
4978251356.135,4978251423.68
4978251670.231,4978251737.032
4978251976.74,4978252049.981
4978252296.955,4978252365.29
4978252605.014,4978252674.135
4978252920.756,4978252988.277
4978253227.878,4978253299.843
4978253546.363,4978253654.222
4978253901.283,4978253986.125
4978254227.692,4978254298.79
4978254538.964,4978254609.079
4978254849.05,4978254917.927
4978255165.201,4978255232.726
4978255472.564,4978255541.178
4978255783.646,4978255853.44
4978256097.038,4978256165.583
4978256405.301,4978256482.359
4978256728.927,4978256796.935
4978257043.35,4978257110.524
4978257350.249,4978257420.397
4978257660.088,4978257728.8
4978257968.491,4978258036.152
4978258282.674,4978258351.819
4978258591.46,4978258659.498
4978258901.379,4978258969.754
