32,545599.477228
64,936469.7489230001
128,1560928.8115189997
256,1014071.419446
512,877059.7257109999
1024,933763.5484890001
2048,1619336.2768380002
4096,1751090.171926
8192,1858022.009496
16384,1533210.4388820003
32,602075.1163609999
64,931992.5965189999
128,1435797.9021710004
256,1150494.3415890003
512,946996.2234220001
1024,1094855.1350820002
2048,985457.2348350001
4096,963486.5723049999
8192,1118129.3864650005
16384,1012522.4240419999
64,908026.848946
128,1531585.7252229997
256,1977739.9686000003
512,1921332.8051460003
1024,1924989.5973399999
2048,1821868.5834330001
4096,1827479.7885059998
8192,1559599.0745390002
16384,1381253.1132110003
