1,16693.442975
1,16732.356319
1,16938.297060
1,16750.682641
1,16741.015205
1,16782.843821
1,16626.349945
1,16570.694322
1,16661.629452
1,16977.586849
1,16904.111359
1,16833.397006
1,16674.489821
1,16734.822253
1,16770.354848
1,16823.873187
1,20980.044066
1,20824.525743
1,21269.673911
1,20840.649807
1,21202.304972
1,20798.641952
1,21068.303893
1,21199.199417
1,21032.876246
1,20690.921440
1,21187.738341
1,21318.551159
1,21203.729452
1,21136.068736
1,21075.167024
1,20818.302496
2,30239.426957
2,30402.287109
2,30545.177883
2,30382.742916
2,30461.113913
2,30290.171744
2,30420.594569
2,30466.469501
2,30359.608999
2,30434.223647
2,30516.199676
2,30761.045977
2,30200.575584
2,30394.518290
2,30354.701129
2,30462.078053
2,30671.323670
2,30477.384198
2,30545.075362
2,30385.851266
2,30340.891934
2,30681.560385
2,30448.224008
2,30715.308188
2,30310.936422
2,30521.460451
2,30568.745174
2,30427.174984
2,30537.616500
2,30624.792502
2,30621.315622
2,30282.259755
4,48233.550688
4,47906.447308
4,48333.568379
4,48237.118813
4,48275.728601
4,48795.076450
4,47842.170917
4,48505.412925
4,47791.644136
4,48296.766925
4,48504.978554
4,48630.158179
4,48104.912304
4,47646.387968
4,47731.125111
4,48715.649467
4,47701.583382
4,48164.568559
4,47927.556178
4,48413.304603
4,48286.882984
4,48522.386219
4,48015.254802
4,48468.316784
4,47960.400061
4,48078.449729
4,48405.016679
4,48117.878357
4,48057.676337
4,48085.662722
4,47939.433746
4,48535.125866
8,62150.683964
8,61888.813518
8,61884.955821
8,61242.969445
8,61608.075485
8,61868.229687
8,61688.648469
8,61689.606454
8,61533.782051
8,64621.945253
8,61191.003412
8,62344.345170
8,61887.371434
8,61969.279124
8,61514.183235
8,61190.885248
8,61370.989767
8,61446.650260
8,62003.567703
8,61592.618280
8,61832.561133
8,62167.172170
8,61956.029052
8,61557.137678
8,61576.832514
8,61768.794231
8,61541.174190
8,64843.583171
8,61128.317639
8,61762.782303
8,62331.360019
8,61216.157766
16,61529.646757
16,62558.324712
16,60865.088511
16,60957.591207
16,62105.561836
16,62683.622019
16,62136.445146
16,61329.301882
16,61237.435534
16,61598.318392
16,62336.106865
16,61688.641465
16,62103.609450
16,62252.383955
16,60781.745327
16,62173.258565
16,61694.427191
16,61933.872690
16,63240.542731
16,62242.234722
16,60599.942309
16,62482.262214
16,61528.478051
16,61648.240895
16,61650.177130
16,61123.164106
16,61819.287332
16,61127.227524
16,62343.085447
16,61878.395155
16,62346.107466
16,62309.647871
32,60239.052916
32,60098.300868
32,60249.148171
32,60603.062579
32,60369.079535
32,60441.935787
32,59176.811279
32,60472.239415
32,60475.829634
32,60401.814022
32,61636.930620
32,61235.709427
32,61626.268754
32,58767.372450
32,60646.169269
32,60323.573442
32,59269.732096
32,61202.867891
32,59625.361765
32,60083.811151
32,59400.507887
32,59843.510781
32,60046.785867
32,60259.051994
32,61138.672781
32,60495.355310
32,60780.020702
32,60802.700443
32,60124.507946
32,59849.436101
32,60810.148380
32,60034.243954
64,59345.732241
64,60128.543607
64,58412.279470
64,59772.002927
64,59533.864336
64,59683.472919
64,59681.141125
64,59477.996899
64,59871.737397
64,57983.176202
64,59835.239321
64,59622.945584
64,59800.274475
64,59618.578397
64,59537.206838
64,59893.009499
64,61102.746740
64,59673.012000
64,60320.257909
64,59574.687361
64,59925.357135
64,59215.602354
64,59554.076403
64,59739.351931
64,58781.058727
64,60221.072879
64,59100.736407
64,59175.770639
64,60773.062087
64,60979.734061
64,62342.231447
64,61141.955158
128,53905.565048
128,54326.471003
128,55486.285226
128,54587.341896
128,54653.146277
128,54762.519599
128,54799.821297
128,54819.543712
128,55894.188522
128,55062.996658
128,55096.916485
128,55332.801228
128,55342.547324
128,54957.662326
128,55174.827040
128,55125.074939
128,54554.178233
128,55444.327481
128,55345.182443
128,55320.809125
128,55351.494696
128,55321.113168
128,54730.717846
128,54693.829162
128,54915.869377
128,55576.320418
128,56025.987567
128,54666.172928
128,55981.578665
128,55188.696115
128,56405.685929
128,55275.295905
256,49285.678806
256,49639.804736
256,49361.409582
256,49409.477625
256,49513.227340
256,49470.332452
256,50317.770067
256,50829.155234
256,48976.115856
256,49182.324644
256,49714.256513
256,48816.838943
256,49221.475715
256,49581.313525
256,50070.178365
256,49700.356148
256,50033.859138
256,49867.171669
256,50380.158011
256,49816.549606
256,50361.387326
256,49773.051836
256,50534.294319
256,49943.747217
256,50644.848884
256,49992.547705
256,49879.633105
256,50223.180521
256,50327.823054
256,50247.606767
256,50950.669581
256,50567.978184
468,49659.830429
468,50257.508193
468,50952.950095
468,52535.523601
468,50123.685811
468,50369.376640
468,52471.984590
468,50649.848736
468,51353.495605
468,50834.327247
468,50312.469490
468,51194.949558
468,50471.190181
468,51110.424399
468,50034.952577
468,50726.471765
468,49689.321023
468,50272.876303
468,50556.179613
468,50226.439107
468,50638.007292
468,49057.032028
468,51185.200969
468,50290.802785
468,49299.434081
468,50404.443328
468,51873.612739
468,49837.067129
468,50298.998415
468,50237.081561
468,49386.042092
468,50708.650876
