32,430644.6228400001
64,719511.6359900002
128,1063878.278408
256,1150764.1937520003
512,1252355.6655549994
1024,1206467.887323
2048,1238129.782397
4096,1264321.5749610001
8192,1116770.4263180003
16384,1094969.3533179997
32,415951.68900799996
64,767596.341153
128,1105733.5363430004
256,1145484.440175
512,1213209.945332
1024,1305344.3501410005
2048,1267550.220933
4096,1255368.7129340004
8192,1044851.0151389998
16384,1057817.357065
32,439752.858615
64,722852.7330240001
128,1070809.239538
256,1222126.2261019996
512,1183864.446494
1024,1304598.9211880001
2048,1127696.7529799999
4096,1233799.6048790002
8192,1265760.2706629997
16384,1202753.1270999997
