32,378474.12564
64,550520.8294459999
128,673177.6873360001
256,986228.4974549997
512,929860.6957200001
1024,573419.517134
2048,551502.058513
4096,390437.2789830001
8192,900809.5342299999
16384,895885.2063779999
32,382204.90591200005
64,626481.3864709999
128,501005.473085
256,429504.7071179999
512,998994.030685
1024,583134.48142
2048,728257.918383
4096,893930.3694640001
8192,308942.6517629999
16384,864220.1227510001
32,538108.8807249999
64,420022.2176130001
128,453600.42550499993
256,1015669.4892320001
512,944555.4403469999
1024,994123.581508
2048,548193.552767
4096,562146.1921379999
8192,515992.735065
16384,929923.9983950002
