################################################################################
# Collectl:   V3.6.9-1  HiRes: 1  Options: -P -f results/2017-12-12-10-08/tcp_collect_u20_32.dat -sc -c20 -oaz 
# Host:       server-0  DaemonOpts: 
# Booted:     1513095707.43 [20171212-09:21:47]
# Distro:     debian jessie/sid, Ubuntu 14.04.1 LTS  Platform: 
# Date:       20171212-120943  Secs: 1513105783 TZ: -0700
# SubSys:     c Options: az Interval: 1 NumCPUs: 64 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2200.004 Cores: 8  Siblings: 16 Nodes: 4
# Kernel:     3.13.0-100-generic  Memory: 131822812 kB  Swap: 3145724 kB
# NumDisks:   7 DiskNames: sdc sdb sdd sde sdf sdg sda
# NumNets:    9 NetNames: eth0:1000 eth1:?? eth2:?? eth3:?? eth4:10000 eth5:10000 eth6:10000 eth7:?? lo:??
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 DA:0:00:02:00 DA:0:00:03:00 DA:0:00:04:00 DA:0:00:05:00 DA:0:00:06:00 ??:0:00:32:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20171212 12:09:45 1 0 11 0 0 4 0 84 16 579068 539068 0 688 4 11.20 14.77 11.93 4 0
20171212 12:09:46 1 0 11 0 0 4 0 84 16 586463 554471 0 688 12 11.20 14.77 11.93 7 0
20171212 12:09:47 1 0 11 0 0 4 0 84 16 537489 507521 0 688 4 10.70 14.61 11.90 5 0
20171212 12:09:48 1 0 11 0 0 4 0 84 16 558706 511514 0 688 16 10.70 14.61 11.90 4 0
20171212 12:09:49 1 0 12 0 0 4 0 83 17 556897 517739 0 688 21 10.70 14.61 11.90 3 0
20171212 12:09:50 1 0 12 0 0 5 0 83 17 574387 519366 0 688 9 10.70 14.61 11.90 23 0
20171212 12:09:51 1 0 11 0 0 4 0 84 16 557647 510653 0 688 5 10.70 14.61 11.90 20 0
20171212 12:09:52 1 0 11 0 0 4 0 83 17 558261 509105 0 688 15 10.33 14.47 11.86 5 0
20171212 12:09:53 1 0 13 0 0 5 0 82 18 623844 549323 0 688 6 10.33 14.47 11.86 6 0
20171212 12:09:54 1 0 11 0 0 4 0 83 17 630916 584114 0 688 18 10.33 14.47 11.86 11 0
20171212 12:09:55 1 0 11 0 0 4 0 84 16 636940 590797 0 688 9 10.33 14.47 11.86 8 0
20171212 12:09:56 1 0 11 0 0 4 0 84 16 640422 572264 0 688 5 10.33 14.47 11.86 5 0
20171212 12:09:57 1 0 12 0 0 4 0 83 17 643128 591643 0 688 5 9.98 14.33 11.83 8 0
20171212 12:09:58 1 0 12 0 0 4 0 83 17 633616 578054 0 688 7 9.98 14.33 11.83 7 0
20171212 12:09:59 1 0 11 0 0 4 0 83 17 638223 586777 0 688 9 9.98 14.33 11.83 8 0
20171212 12:10:00 1 0 12 0 0 4 0 83 17 631107 582404 0 688 9 9.98 14.33 11.83 5 0
20171212 12:10:01 2 0 11 0 0 4 0 83 17 648451 601765 0 688 31 9.98 14.33 11.83 9 0
20171212 12:10:02 1 0 11 0 0 4 0 83 17 645312 602500 0 688 14 11.34 14.54 11.91 7 0
20171212 12:10:03 1 0 13 0 0 4 0 83 17 705411 637972 0 688 12 11.34 14.54 11.91 8 0
20171212 12:10:04 1 0 13 0 0 4 0 83 17 719695 667675 1 688 10 11.34 14.54 11.91 7 0
