4297309808.769,4297310094.227
4297310655.806,4297310864.768
4297311381.075,4297311574.631
4297312093.678,4297312304.221
4297312818.135,4297312973.339
4297313458.279,4297313597.096
4297314078.393,4297314176.082
4297314657.132,4297314773.722
4297315254.705,4297315351.995
4297315833.005,4297315955.964
4297316439.885,4297316623.18
4297317104.203,4297317291.435
4297317772.438,4297317928.579
4297318409.372,4297318562.363
4297319043.263,4297319199.234
4297319679.404,4297319797.524
4297320281.323,4297320397.403
4297320877.507,4297321008.11
4297321488.04,4297321712.51
4297322209.353,4297322358.251
4297322840.334,4297322994.442
4297323475.618,4297323622.829
4297324105.489,4297324232.862
4297324721.139,4297324845.479
4297325333.316,4297325464.506
4297325945.309,4297326070.466
4297326551.119,4297326720
4297327207.658,4297327344.848
4297327824.805,4297327975.185
4297328472.982,4297328615.733
4297329095.469,4297329243.384
4297329723.22,4297329839.853
4297330319.789,4297330435.336
4297330922.106,4297331078.15
4297331558.037,4297331690.261
4297332194.348,4297332320.371
4297332800.371,4297332931.675
4297333411.718,4297333539.392
4297334019.258,4297334197.713
4297334693.163,4297334860.408
4297335342.688,4297335505.316
4297335993.582,4297336186.388
4297336668.261,4297336823.372
4297337304.438,4297337453.339
4297337933.963,4297338066.696
4297338547.303,4297338766.049
4297339282.52,4297339491.929
4297340061.764,4297340208.171
4297340718.132,4297340897.027
4297341399.764,4297341560.455
4297342064.676,4297342208.6
4297342703.137,4297342874.878
4297343370.232,4297343531.626
4297344035.724,4297344162.1
4297344641.85,4297344783.827
4297345263.65,4297345395.094
4297345874.654,4297346003.341
4297346482.851,4297346614.308
4297347100.481,4297347243.649
4297347729.365,4297347851.092
4297348334.365,4297348438.978
4297348919.965,4297349075.492
4297349556.142,4297349680.819
4297350168.505,4297350290.699
4297350771.536,4297350967.304
4297351457.384,4297351625.675
4297352132.719,4297352245.656
4297352726.909,4297352875.023
4297353356.273,4297353500.744
4297353981.677,4297354111.934
4297354592.351,4297354718.587
4297355199.424,4297355353.855
