251,83696.197290
251,94617.887956
251,100113.204997
251,84285.301150
251,96287.550391
251,93081.101312
251,86875.660935
251,83747.210149
251,114549.536240
251,96825.942471
251,85927.804321
251,96930.479514
251,101879.143629
251,94197.680645
251,90413.062369
251,96846.892453
251,86787.352232
251,84313.749745
251,93882.042561
250,84797.567381
250,86252.559517
250,99564.810314
250,89056.883699
250,86820.867719
250,92303.841924
250,102388.140781
250,95653.777108
250,94294.981431
250,89597.560381
250,86069.033309
250,93061.469648
250,92849.521871
