10,108889.501996
10,107852.377358
10,105776.268888
10,108056.768322
10,110312.295470
10,108119.167645
10,104850.495004
10,105213.954135
10,104722.240669
9,104207.270341
9,92944.065099
9,101385.561548
9,103061.486299
9,101222.444153
9,100676.326994
9,97912.096309
9,111565.311162
9,110621.480768
9,107678.766564
9,108466.454530
9,109136.330027
9,109131.656700
9,108557.507059
9,105844.738804
9,110643.917026
9,110251.555971
9,107933.513240
9,107270.366880
9,112342.110493
9,110128.586327
9,108527.345663
9,110270.170447
