83,20628.323196
83,18441.542635
83,9354.008831
83,19251.444103
83,36739.643904
83,31144.536884
83,20271.881755
83,40237.201017
83,31530.186657
83,22197.712160
83,14892.619965
83,42496.725683
83,40053.792941
83,13359.205400
83,81327.063159
83,71965.520953
83,62427.601627
83,68080.296189
83,82230.800496
83,71609.012440
83,60358.218341
83,67331.623111
83,69453.037490
83,82041.911368
83,60317.107936
83,67362.921197
83,82582.198316
83,69609.941807
83,60822.541285
83,67459.757780
83,3.921489
83,2.813359
