751,24098.788078
751,28292.248819
751,20723.487869
751,28433.132133
751,32163.201803
751,32596.021440
751,23139.274659
751,27896.576888
751,27149.235677
751,25543.941200
751,26459.608685
751,29880.733568
751,32208.081378
751,24519.247698
751,64693.462597
751,66374.020329
751,61634.882017
751,66007.213411
751,62034.744310
751,61831.016094
751,65368.500454
751,60728.369595
751,65461.210592
751,59949.156776
751,61183.622284
751,63163.989987
751,64825.487907
751,60930.161867
751,60167.624537
751,65194.492140
751,4.512799
751,4.313012
