4883671431.217,4883772021.128
4883772136.86,4883804057.222
4883804131.566,4883892019.796
4883892119.847,4883988019.803
4883988114.314,4884052019.773
4884052119.388,4884160034.063
4884172019.774,4884292051.575
4884292124.389,4884368019.63
4884368104.961,4884464019.81
4884464120.841,4884532019.742
4884532106.388,4884620019.546
4884632027.4,4884716042.817
4884716124.607,4884828013.32
4884828093.933,4884892019.799
4884892119.835,4884956019.956
4884956114.054,4885052034.783
4885052128.631,4885148035.255
4885148123.462,4885212051.938
4885212123.529,4885308035.305
4885308113.659,4885412036.776
4885412113.778,4885508030.735
4885508116.192,4885572043.413
4885572115.363,4885668019.774
4885668105.876,4885764018.006
4885764110.114,4885828016.554
4885828104.332,4885924019.724
4885924112.728,4886020038.309
4886020124.874,4886116019.981
4886116105.441,4886180019.324
4886180119.151,4886276019.966
4886276105.567,4886372019.703
4886372118.797,4886436027.819
4886436122.358,4886532036.755
4886532147.912,4886628053.665
4886628126.471,4886700020.234
4886700105.948,4886808019.887
4886808114.133,4886888021.774
4886888107.233,4886952019.794
4886952120.282,4887060019.576
4887060113.233,4887124019.584
4887124112.234,4887220019.756
4887220105.509,4887284019.885
4887284112.708,4887380019.345
4887380111.713,4887476020.286
4887476120.626,4887540019.53
4887540112.958,4887636019.67
4887636119.245,4887744019.818
4887744114.673,4887808034.691
4887808122.205,4887856019.735
4887856118.685,4887932019.844
4887944020.191,4888052019.605
4888052120.42,4888116019.931
4888116105.315,4888212034.197
4888212119.963,4888308019.598
4888308105.273,4888404019.85
4888404111.457,4888516037.022
4888528019.698,4888660019.736
4888672034.768,4888780020.814
4888780115.643,4888876034.894
4888876121.786,4888972019.974
4888972115.086,4889068034.829
4889068122.441,4889132044.958
4889132116.112,4889228035.088
4889228125.017,4889324027.54
4889324114.049,4889420020.521
4889420113.816,4889516035.151
4889516109.063,4889612035.031
4889612107.776,4889708037.496
4889708123.117,4889804050.922
4889804147.372,4889892019.756
4889892111.651,4889980020.047
4889980113.527,4890088035.53
4890088130.225,4890184019.806
4890184106.014,4890280019.958
4890280119.529,4890376019.746
4890376112.355,4890472019.754
4890472120.978,4890568019.641
4890568105.962,4890632033.947
4890632126.513,4890724042.574
4890736019.795,4890844043.405
4890856019.354,4890920020.02
4890920120.058,4891028019.64
4891028113.909,4891092019.761
4891092112.198,4891156034.773
4891156114.378,4891252019.673
4891252112.659,4891348019.665
4891348112.524,4891444020.04
4891444120.891,4891540019.574
4891540112.942,4891636019.762
4891636119.304,4891740042.601
4891740135.534,4891844041.623
4891844122.185,4891908019.651
4891908119.544,4892004026.914
4892004114.246,4892100022.019
4892100121.979,4892196019.66
4892196111.746,4892292035.879
4892292129.883,4892388027.354
4892388112.855,4892484068.158
4892484141.559,4892580013.976
4892580080.255,4892644019.688
4892644111.29,4892740032.229
4892740110.989,4892828035.645
4892828124.721,4892924044.753
4892924124.254,4893032050.549
4893032131.557,4893128035.341
4893128128.266,4893224050.973
4893224124.025,4893320042.107
4893320127.734,4893416056.107
4893416135.595,4893480057.326
4893480131.459,4893576050.014
4893576121.96,4893672019.653
4893672119.729,4893766581.772
4893768089.636,4893860019.782
4893860114.731,4893924034.473
4893924119.945,4894020037.209
4894020125.713,4894116020.02
4894116119.983,4894212019.82
4894212105.278,4894308034.194
4894308119.542,4894404021.687
4894404113.494,4894500019.728
4894500120.62,4894596019.649
4894596112.119,4894692044.07
4894692109.586,4894788021.869
4894788116.398,4894888019.708
4894888112.486,4894964019.639
4894964121.386,4895060019.63
4895060112.279,4895124019.832
4895124119.56,4895220019.539
4895220112.396,4895316026.754
4895316121.628,4895412044.82
4895412129.827,4895508066.783
4895508138.865,4895604019.767
4895604112.5,4895708019.728
4895708104.514,4895828051.552
4895828131.256,4895904019.984
4895904107.438,4895968027.644
4895968123.421,4896064019.623
4896064104.784,4896160019.514
4896160119.31,4896256022.157
4896256106.834,4896352030.11
4896352122.526,4896416019.799
4896416111.975,4896516019.982
4896528019.613,4896624019.718
4896624112.652,4896708023.776
4896708106.513,4896804044.064
4896804130.078,4896876042.468
4896876123.106,4896980015.973
4896980091.001,4897088019.408
4897088105.074,4897184034.581
4897184121.922,4897248020.389
4897248113.424,4897344049.935
4897344130.592,4897440020.59
4897440113.475,4897536019.603
4897536119.212,4897632033.943
4897632106.237,4897724027.5
4897736019.521,4897844035.772
4897844130.616,4897940028.046
4897940116.662,4898036021.876
4898036121.267,4898132019.673
4898132112.375,4898196019.934
4898196112.517,4898292006.965
4898292078.607,4898388019.659
4898388119.186,4898468020.059
4898468113.855,4898588020.152
4898588112.778,4898652019.917
4898652106.027,4898760019.759
4898760104.72,4898828021.073
4898828116.563,4898924019.638
4898924106.268,4899020019.76
4899020121.343,4899084019.501
4899084112.79,4899180019.578
4899180119.311,4899276019.641
4899276105.647,4899372014.725
4899372100.39,4899436042.293
4899436129.671,4899532019.67
4899532119.136,4899628019.605
4899628104.348,4899692019.663
4899692119.646,4899788019.662
4899788119.345,4899876019.933
4899888019.991,4899952023.365
4899952121.262,4900016034.773
4900016120.795,4900112034.525
4900112121.512,4900220019.928
4900220112.536,4900284019.406
4900284111.647,4900380019.714
4900380105.103,4900476019.705
4900476120.166,4900576027.484
4900588034.468,4900708016.5
4900708080.022,4900828020.673
4900828103.621,4900892019.514
4900892119.978,4900968049.871
4900968138.563,4901032052.009
4901032136.47,4901096050.27
4901096121.531,4901192057.279
4901192144.499,4901288049.19
4901288121.067,4901384056.735
4901384129.27,4901448051.758
4901448138.776,4901544063.767
4901544142.882,4901640048.794
4901640120.804,4901704020.033
4901704105.714,4901800019.8
4901800112.71,4901892019.821
4901892114.596,4901988027.968
4901988115.037,4902052022.003
4902052106.88,4902148019.581
4902148118.828,4902244019.607
4902244119.401,4902308034.597
4902308122.559,4902404019.677
4902404111.6,4902500019.969
4902500114.045,4902564019.587
4902564111.758,4902660019.545
4902660104.796,4902752027.38
4902752114.723,4902844034.939
4902856034.725,4902964019.839
4902976019.965,4903040019.628
4903040112.282,4903136034.67
4903136121.067,4903224019.964
4903224112.678,4903320019.452
4903320111.475,4903428019.643
4903440020.102,4903548019.689
4903548113.565,4903644042.564
4903644127.849,4903740020.142
4903740112.338,4903804022.653
4903804114.598,4903872019.947
4903884019.784,4903960019.819
4903972019.567,4904036034.854
4904036113.709,4904144019.71
4904144111.667,4904208019.41
4904208111.521,4904304020.183
4904304112.506,4904368019.668
4904368104.813,4904464019.709
4904464120.493,4904532020.038
4904532106.284,4904628019.434
4904628112.025,4904724037.361
4904724102.974,4904812023.584
4904824033.024,4904888036.301
4904888133.734,4905008034.165
4905008128.488,4905084020.017
4905096049.964,4905160058.434
4905160132.188,4905256050.419
4905256130.077,4905344020.018
4905344106.034,4905476014.494
4905492014.047,4905588028.483
4905588099.119,4905664020.111
4905676019.689,4905740020.038
4905740112.852,4905844123.78
4905844206.067,4905940020.114
4905940121.014,4906004027.401
4906004105.628,4906068022.121
4906068119.529,4906132034.127
4906132112.438,4906228019.651
4906228119.267,4906324019.821
4906324112.937,4906420019.771
4906420112.194,4906516034.855
4906516114.9,4906612020.105
4906612120.186,4906676019.607
4906676111.967,4906772019.889
4906772113.038,4906860021.295
4906860116.535,4906968019.879
4906968114.695,4907064021.679
4907064114.441,4907160037.48
4907160117.828,4907224019.76
4907224122.241,4907320019.666
4907320112.85,4907416019.881
4907416112.513,4907512020.063
4907512114.365,4907608035.182
4907608128.575,4907672034.095
4907672112.422,4907772019.981
4907772116.403,4907876019.915
4907876122.877,4907972021.83
4907972116.074,4908036020.051
4908036119.279,4908132027.846
4908132105.978,4908196019.811
4908196111.663,4908292019.644
4908292105.119,4908384019.499
4908384111.862,4908440035.28
4908440116.491,4908516035.237
4908528019.914,4908604020.04
4908604105.584,4908700027.3
4908700112.55,4908804043.365
4908804116.058,4908908019.903
4908908113.42,4909004035.128
4909004109.392,4909068042.325
4909068121.595,4909192042.172
4909192129.408,4909288050.15
4909288126.576,4909352055.801
4909352128.022,4909448052.621
4909448139.47,4909544057.142
4909544128.822,4909640043.915
4909640116.159,4909740027.537
4909740114.965,4909812030.056
4909828026.846,4909936027.458
4909936116.06,4910000016.64
4910000101.55,4910096019.682
4910096112.021,4910192019.659
4910192111.657,4910288019.56
4910288112.42,4910384020.031
4910384119.089,4910480029.612
4910480116.302,4910576019.655
4910576120.178,4910672019.789
4910672106.331,4910740030.61
4910740115.31,4910844019.907
4910856019.69,4910920020.339
4910920115.26,4911028012.294
4911028106.098,4911124027.062
4911124105.66,4911220030.789
4911220123.093,4911316019.595
4911316113.235,4911412041.662
4911412126.638,4911476020.066
