################################################################################
# Collectl:   V3.6.9-1  HiRes: 1  Options: -P -f results/2017-12-19-16-39/1numa_u80_c64_100.dat -sc -c80 -oaz 
# Host:       server-0  DaemonOpts: 
# Booted:     1513689387 [20171219-06:16:27]
# Distro:     debian jessie/sid, Ubuntu 14.04.1 LTS  Platform: 
# Date:       20171219-192626  Secs: 1513736786 TZ: -0700
# SubSys:     c Options: az Interval: 1 NumCPUs: 64  CPUsDis: 1 NumBud: 0 Flags: iD
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2200.109 Cores: 8  Siblings: 8 Nodes: 4
# Kernel:     3.13.0-100-generic  Memory: 131822812 kB  Swap: 3145724 kB
# NumDisks:   7 DiskNames: sdc sdb sdd sdf sde sdg sda
# NumNets:    9 NetNames: eth0:1000 eth1:?? eth2:?? eth3:?? eth4:10000 eth5:10000 eth6:10000 eth7:?? lo:??
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 DA:0:00:02:00 DA:0:00:03:00 DA:0:00:04:00 DA:0:00:05:00 DA:0:00:06:00 ??:0:00:32:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20171219 19:27:03 2 0 30 0 0 15 0 53 47 151094 522156 0 675 7 5.13 4.84 4.46 4 0
20171219 19:27:04 2 0 28 0 0 15 0 54 46 152719 524431 0 675 7 5.13 4.84 4.46 5 0
20171219 19:27:05 3 0 29 0 0 15 0 53 47 153330 525856 0 675 6 5.13 4.84 4.46 7 0
20171219 19:27:06 1 0 30 0 0 15 0 53 47 153512 523870 0 675 5 4.96 4.81 4.45 6 0
20171219 19:27:07 2 0 30 0 0 14 0 53 47 152958 526142 0 675 4 4.96 4.81 4.45 3 0
20171219 19:27:08 1 0 30 0 0 16 0 53 47 152102 524203 0 675 6 4.96 4.81 4.45 5 0
20171219 19:27:09 2 0 29 0 0 15 0 54 46 151525 522249 0 675 5 4.96 4.81 4.45 5 0
20171219 19:27:10 2 0 29 0 0 15 0 54 46 151258 525743 0 675 8 4.96 4.81 4.45 8 0
20171219 19:27:11 1 0 30 0 0 15 0 54 46 152222 523463 0 675 4 4.96 4.81 4.45 5 0
20171219 19:27:12 2 0 30 0 0 15 0 53 47 151577 525503 0 675 6 4.96 4.81 4.45 5 0
20171219 19:27:13 2 0 29 0 0 15 0 53 47 152449 525413 0 675 4 4.96 4.81 4.45 5 0
20171219 19:27:14 2 0 29 0 0 15 0 54 46 151336 524924 0 675 7 4.96 4.81 4.45 5 0
20171219 19:27:15 2 0 30 0 0 15 0 53 47 152104 525803 0 675 6 4.96 4.81 4.45 5 0
20171219 19:27:16 2 0 29 0 0 15 0 54 46 151752 521521 0 675 7 4.80 4.78 4.44 6 0
20171219 19:27:17 2 0 30 0 0 15 0 53 47 153825 523308 0 675 5 4.80 4.78 4.44 3 0
20171219 19:27:18 2 0 30 0 0 15 0 53 47 152147 523880 0 675 7 4.80 4.78 4.44 5 0
20171219 19:27:19 2 0 30 0 0 15 0 53 47 152733 523539 0 675 5 4.80 4.78 4.44 6 0
20171219 19:27:20 1 0 31 0 0 15 0 53 47 152824 522989 0 675 8 4.80 4.78 4.44 7 0
20171219 19:27:21 2 0 30 0 0 15 0 53 47 153670 523589 0 675 5 4.90 4.80 4.45 4 0
