4287110423.3,4287110577.293
4287121018.33,4287121220.666
4287131328.96,4287131486.774
4287141589.356,4287141752.913
4287151858.781,4287152015.04
4287162117.161,4287162275.519
4287172377.771,4287172535.759
4287182630.112,4287182753.006
4287192855.941,4287193014.429
4287203116.398,4287203274.309
4287213377.222,4287213543.482
4287223648.958,4287223805.231
4287233909.583,4287234062.465
4287244164.637,4287244322.255
4287254427.23,4287254581.717
4287264685.559,4287264843.457
4287274946.757,4287275101.287
4287285206.738,4287285371.698
4287295473.908,4287295629.076
4287305731.366,4287305891.987
4287315996.281,4287316176.474
4287326278.223,4287326433.838
4287336536.071,4287336689.337
4287346794.622,4287346952.577
4287357060.028,4287357218.523
4287367323.259,4287367484.865
4287377587.224,4287377748.512
4287387851.508,4287388013.023
4287398118.896,4287398273.167
4287408380.002,4287408534.486
4287418636.438,4287418791.152
4287428893.04,4287429047.828
4287439152.449,4287439307.007
4287449409.35,4287449569.057
4287459629.371,4287459763.127
4287469866.563,4287470021.087
4287480123.344,4287480278.542
4287490382.961,4287490537.622
4287500639.83,4287500772.092
4287510875.731,4287511030.138
4287521138.212,4287521293.643
4287531399.204,4287531555.941
4287541660.585,4287541823.342
4287551929.374,4287552084.038
4287562186.735,4287562341.039
4287572453.434,4287572608.512
4287582710.13,4287582869.009
4287592972.037,4287593128.577
4287603234.114,4287603387.747
4287613491.876,4287613657.549
4287623759.281,4287623913.518
4287634017.897,4287634172.351
4287644274.505,4287644420.392
4287654522.782,4287654670.048
4287664730.555,4287664862.637
4287674962.755,4287675117.062
4287685219.636,4287685379.88
4287695484.583,4287695638.099
4287705742.897,4287705905.677
4287716008.078,4287716162.876
4287726269.084,4287726435.658
4287736538.087,4287736691.513
4287746797.688,4287746954.111
4287757059.383,4287757213.413
4287767317.816,4287767481.531
4287777588.393,4287777748.129
4287787854.329,4287787981.642
4287798086.196,4287798279.885
4287808382.166,4287808544.439
4287818654.79,4287818811.513
4287828912.551,4287829068.817
4287839172.287,4287839328.77
4287849431.804,4287849589.832
4287859696.032,4287859852.601
4287869957.681,4287870113.039
4287880215.481,4287880369.802
4287890475.861,4287890639.643
4287900747.206,4287900903.295
4287911005.694,4287911160.141
4287921262.82,4287921420.277
4287931523.11,4287931677.771
4287941738.346,4287941874.916
4287951976.578,4287952130.127
4287962232.176,4287962389.647
4287972492.182,4287972649.139
4287982752.13,4287982906.787
4287993009.126,4287993165.452
4288003271.284,4288003428.284
4288013533.441,4288013687.397
4288023795.744,4288023949.808
4288034058.309,4288034223.979
4288044329.536,4288044482.505
4288054587.425,4288054747.058
4288064854.496,4288065009.24
4288075114.378,4288075271.391
4288085376.838,4288085531.703
4288095639.042,4288095797.454
4288105899.599,4288106061.408
4288116163.875,4288116320.665
4288126426.316,4288126582.318
4288136686.119,4288136845.191
4288146947.418,4288147103.821
4288157207.441,4288157366.047
4288167472.806,4288167629.148
4288177733.177,4288177890.114
4288187993.662,4288188161.592
4288198267.368,4288198429.04
4288208532.105,4288208687.246
4288218791.285,4288218946.543
4288229051.42,4288229209.404
4288239315.621,4288239472.524
4288249578.125,4288249734.845
4288259841.527,4288260010.805
4288270112.414,4288270273.265
4288280377.826,4288280534.049
4288290636.296,4288290793.757
4288300900.462,4288301057.99
4288311164.346,4288311318.142
4288321424.276,4288321578.693
4288331685.115,4288331841.127
4288341943.489,4288342101.951
4288352208.696,4288352362.89
4288362466.016,4288362626.791
4288372732.726,4288372886.098
4288382991.365,4288383144.845
4288393246.661,4288393401.856
4288403507.258,4288403662.817
4288413766.022,4288413920.365
4288424023.27,4288424178.217
4288434283.267,4288434445.91
4288444548.289,4288444706.11
4288454807.789,4288454966.828
4288465069.354,4288465222.143
4288475283.113,4288475415.135
4288485516.597,4288485673.544
4288495775.636,4288495929.896
4288506031.661,4288506190.524
4288516293.043,4288516448.221
4288526553.474,4288526717.95
4288536822.591,4288536976.378
4288547079.394,4288547235.119
4288557337.699,4288557492.393
4288567596.881,4288567749.99
4288577854.586,4288578011.046
4288588113.658,4288588268.492
4288598371.385,4288598504.804
4288608608.919,4288608763.293
4288618864.334,4288619018.238
4288629080.525,4288629212.539
4288639317.293,4288639477.387
4288649583.615,4288649736.817
4288659839.221,4288659996.768
4288670120.881,4288670278.112
4288680365.313,4288680517.438
4288690620.522,4288690757.856
4288700864.713,4288700991.825
4288711094.898,4288711223.586
4288721330.482,4288721485.306
4288731586.665,4288731741.899
4288741844.12,4288741997.139
4288752100.704,4288752255.355
4288762356.936,4288762523.564
4288772627.315,4288772780.931
4288782883.203,4288783039.419
4288793143.781,4288793298.768
4288803405.063,4288803561.303
4288813666.527,4288813820.868
4288823921.331,4288824079.035
4288834187.966,4288834346.738
4288844450.108,4288844607.876
4288854710.065,4288854872.535
4288864964.262,4288865124.706
4288875225.951,4288875380.748
4288885486.793,4288885645.745
4288895752.201,4288895902.029
4288906006.288,4288906160.027
4288916262.267,4288916409.349
4288926514.12,4288926677.774
4288936783.077,4288936938.795
4288947051.701,4288947198.249
4288957302.904,4288957449.115
4288967551.427,4288967703.825
4288977809.466,4288977964.764
4288988069.119,4288988226.179
4288998331.331,4288998431.189
4289008536.67,4289008690.536
4289018792.862,4289019561.253
4289029665.302,4289029819.519
4289039925.237,4289040073.23
4289050178.917,4289050333.334
4289060436.478,4289060593.264
4289070697,4289070850.609
4289080956.457,4289081111.221
4289091221.334,4289091382.408
4289101487.767,4289101643.676
4289111746.574,4289111903.314
4289122005.698,4289122163.292
4289132268.038,4289132424.468
4289142530.531,4289142687.775
4289152789.772,4289152937.448
4289163039.668,4289163199.074
4289173303.994,4289173459.112
4289183564.541,4289183730.438
4289193836.066,4289193994.297
4289204096.721,4289204253.518
