6300235977.547,6300283633.091
6300283734.675,6300315596.063
6300315698.575,6300347611.186
6300347711.048,6300379600.358
6300379679.005,6300411611.578
6300411713.602,6300443599.321
6300443709.602,6300475598.108
6300475713.135,6300507608.662
6300507717.519,6300539605.486
6300539700.021,6300571597.74
6300571684.855,6300603604.598
6300603705.699,6300635688.323
6300635768.125,6300667600.652
6300667701.983,6300699596.783
6300699697.675,6300719654.235
6300719762.264,6300751607.764
6300751714.874,6300783604.833
6300783712.997,6300815597.881
6300815705.972,6300847618.509
6300847719.599,6300879598.101
6300879713.141,6300911598.002
6300911712.868,6300943599.778
6300943702.498,6300975605.401
6300975720.771,6301007599.072
6301007706.839,6301039610.423
6301039731.886,6301071600.304
6301071715.5,6301103610.796
6301103718.195,6301135598.16
6301135712.777,6301167608.164
6301167719.89,6301199598.323
6301199707.23,6301231600.427
6301231701.934,6301263615.139
6301263730.2,6301295597.104
6301295697.705,6301327598.137
6301327699.051,6301359607.384
6301359722.671,6301391598.622
6301391691.69,6301423600.039
6301423706.475,6301455602.009
6301455712.391,6301487609.356
6301487709.852,6301519600.737
6301519694.481,6301551603.412
6301551682.787,6301583597.815
6301583711.917,6301615597.246
6301615704.592,6301647598.914
6301647705.43,6301679599.841
6301679710.028,6301711596.818
6301711683.396,6301743597.345
6301743698.538,6301775620.876
6301775729.158,6301807605.059
6301807719.467,6301839598.057
6301839705.465,6301879605.559
6301879705.924,6301911589.995
6301911690.376,6301943599.146
6301943708.191,6301987597.43
6301987704.957,6302019597.192
6302019697.776,6302051590.585
6302051690.999,6302083605.524
6302083706.731,6302115597.101
6302115704.887,6302147597.224
6302147712.223,6302179600.269
6302179711.147,6302211604.25
6302211705.576,6302243593.409
6302243694.387,6302275606.887
6302275701.654,6302307599.408
6302307700.417,6302339590.385
6302339698.504,6302371596.904
6302371696.255,6302403597.355
6302403690.939,6302435604.318
6302435713.723,6302467590.262
6302467698.327,6302499597.207
6302499705.024,6302531590.203
6302531691.627,6302563597.083
6302563705.017,6302595590.121
6302595697.84,6302627597.828
6302627720.622,6302659597.728
6302659698.945,6302691599.106
6302691710.275,6302723590.516
6302723691.845,6302759597.136
6302759719.55,6302791609.49
6302791718.322,6302823597.187
6302823705.479,6302863591.681
6302863692.911,6302895598.182
6302895705.731,6302927598.636
6302927699.04,6302959591.155
6302959707.628,6302991590.804
6302991691.656,6303023597.2
6303023711.518,6303055590.525
6303055696.977,6303087589.113
6303087704.652,6303119593.707
6303119694.377,6303151599.701
6303151711.76,6303183596.298
6303183706.371,6303215590.413
6303215698.365,6303247602.977
6303247695.496,6303279603.546
6303279718.93,6303311599.844
6303311707.944,6303343589.316
6303343696.99,6303375591.591
6303375692.146,6303407596.652
6303407704.302,6303439599.88
6303439716.575,6303471613.694
6303471721.548,6303503578.653
6303503665.324,6303539610.131
6303539731.553,6303571597.156
6303571705.898,6303603600.946
6303603709.159,6303635590.069
6303635690.957,6303667599.36
6303667709.298,6303699591.662
6303699692.803,6303731596.491
6303731711.022,6303763588.698
6303763673.608,6303795601.216
6303795709.754,6303827592.471
6303827700.71,6303863632.262
6303863739.975,6303895611.759
6303895719.37,6303927599.327
6303927707.68,6303959615.114
6303959717.276,6303991598.568
6303991706.322,6304023620.854
6304023735.879,6304055613.996
6304055721.35,6304087606.146
6304087707.029,6304119606.868
6304119721.875,6304151616.922
6304151731.071,6304183585.499
6304183695.19,6304215597.067
6304215698.327,6304247597.229
6304247698.175,6304279597.58
6304279698.894,6304311597.811
6304311698.575,6304343599.913
6304343700.649,6304375592.279
6304375707.303,6304407604.733
6304407704.991,6304439592.01
6304439709.194,6304471596.327
6304471697.194,6304503593.091
6304503693.903,6304535597.012
6304535711.847,6304567597.747
6304567703.936,6304599597.017
6304599704.95,6304631591.529
6304631714.693,6304663597.012
6304663704.94,6304695592.251
6304695709.028,6304727598.507
6304727706.708,6304759598.895
6304759706.578,6304791586.529
6304791701.835,6304823590.733
6304823712.391,6304847618.09
6304847719.207,6304879596.72
6304879704.864,6304911597.34
6304911704.88,6304943596.242
6304943705.32,6304975622.551
6304975730.659,6305007605.03
6305007712.247,6305039597.476
6305039705.754,6305083592.152
6305083706.591,6305115597.567
6305115705.938,6305147592.672
6305147702.131,6305179599.409
6305179710.146,6305211590.4
6305211712.209,6305243603.984
6305243712.538,6305275605.758
6305275728.123,6305307599.948
6305307715.387,6305339590.774
6305339712.649,6305371598.032
6305371692.442,6305403590.177
6305403704.729,6305435608.61
6305435739.463,6305467590.408
6305467712.134,6305499597.467
6305499712.725,6305531590.147
6305531704.976,6305563597.209
6305563712.415,6305595589.975
6305595704.348,6305627597.13
6305627698.672,6305659606.334
6305659728.497,6305691599.266
6305691702.654,6305723590.34
6305723705.47,6305759612.631
6305759727.271,6305784182.139
6305784268.941,6305803600.692
6305803702.142,6305835590.08
6305835691.364,6305847646.334
6305847753.863,6305879590.552
6305879704.83,6305927597.169
6305927698.127,6305943637.711
6305943733.645,6305975597.501
6305975702.572,6306023590.245
6306023712.807,6306055597.473
6306055698.387,6306087589.876
6306087697.481,6306119597.122
6306119705.271,6306151606.214
6306151706.8,6306183602.262
6306183705.563,6306215590.107
6306215690.488,6306247595.928
6306247697.31,6306279590.625
6306279711.194,6306311597.509
6306311699.182,6306343589.672
6306343697.388,6306375599.878
6306375701.033,6306407589.366
6306407697.088,6306439599.024
6306439709.119,6306471589.617
6306471697.302,6306503599.461
6306503692.865,6306535589.948
6306535711.659,6306567599.669
6306567707.296,6306599589.958
6306599690.345,6306631599.291
6306631714.816,6306663592.434
6306663693.082,6306695601.867
6306695704.911,6306727589.792
6306727697.855,6306759598.497
6306759706.363,6306791590.536
6306791706.293,6306823597.202
6306823698.386,6306859590.059
6306859697.684,6306891599.506
6306891700.378,6306923593.146
6306923701.259,6306983599.819
6306983709.682,6307015590.076
6307015711.613,6307047599.599
6307047700.095,6307079590.149
6307079704.794,6307111597.394
6307111704.811,6307143591.403
6307143699.557,6307175599.207
6307175709.855,6307207589.91
6307207697.933,6307239597.189
6307239698.372,6307271590.853
6307271706.236,6307303596.694
6307303697.821,6307335589.8
6307335704.785,6307367597.18
6307367697.805,6307390343.34
6307390443.649,6307411599.802
6307411715.165,6307443606.229
6307443729.212,6307475597.616
6307475705.906,6307507615.72
6307507716.471,6307539597.572
6307539705.679,6307571596.032
6307571704.555,6307603592.136
6307603699.771,6307635590.005
6307635703.047,6307667602.972
6307667706.956,6307699583.436
6307699691.43,6307731600.027
6307731707.652,6307763591.45
6307763712.467,6307795603.326
6307795704.416,6307827586.131
6307827693.768,6307863607.199
6307863707.806,6307895599.54
6307895706.677,6307927606.211
6307927707.181,6307959618.211
6307959720.831,6307991613.5
6307991714.097,6308023613.28
6308023728.56,6308055614.109
6308055722.005,6308087606.135
6308087713.611,6308119620.83
6308119721.138,6308151623.825
6308151730.939,6308183602.072
6308183704.624,6308215589.808
6308215690.93,6308247597.109
6308247705.254,6308279591.254
6308279699.178,6308311596.944
6308311697.986,6308343590.112
6308343697.85,6308375597.137
6308375698.131,6308407575.791
6308407654.666,6308435594.281
6308435711.11,6308467603.888
6308467712.138,6308499597.761
6308499706.056,6308531589.941
6308531712.235,6308563596.574
6308563704.629,6308595589.742
6308595713.152,6308627598.835
6308627705.337,6308659590.935
6308659714.164,6308691599.591
6308691717.017,6308723595.119
6308723696.378,6308759597.024
6308759704.918,6308791598.974
6308791714.233,6308823597.186
6308823719.657,6308863591.815
6308863716.601,6308895601.19
6308895709.279,6308927596.791
6308927704.677,6308959598.738
6308959708.153,6308991591.529
6308991714.099,6309023596.838
6309023704.451,6309055591.865
6309055706.948,6309087597.172
6309087711.83,6309119596.522
6309119683.287,6309151603.961
6309151712.688,6309183592.067
6309183709.409,6309215597.104
6309215705.293,6309247596.678
6309247690.962,6309279597.017
6309279698.905,6309311589.829
6309311705.03,6309343597.097
6309343683.685,6309375589.755
6309375719.627,6309407597.629
6309407705.617,6309439592.714
6309439702.074,6309471606.429
6309471714.449,6309495640.281
6309495755.221,6309527612.33
6309527727.204,6309559598.208
6309559705.461,6309603589.536
6309603703.863,6309635595.388
6309635702.823,6309667598.96
6309667709.309,6309699589.937
6309699698.132,6309731596.739
6309731697.785,6309763605.201
6309763720.254,6309795597.049
6309795705.201,6309827589.72
6309827697.336,6309863597.192
6309863690.722,6309879635.429
6309879743.131,6309911598.224
6309911691.569,6309959592.26
6309959701.701,6310023597.063
6310023705.608,6310055589.55
6310055704.337,6310087599.617
6310087707.094,6310119589.887
6310119704.498,6310151602.923
6310151717.568,6310183592.038
6310183701.773,6310215599.933
6310215708.148,6310247590.08
6310247690.965,6310279615.005
6310279730.188,6310311590.114
