7321389333.325,7321389378.019
7321389451.46,7321389493.102
7321389550.978,7321389585.962
7321389642.921,7321389675.502
7321389732.277,7321389768.856
7321389825.694,7321389861.459
7321389918.301,7321389953.949
7321390010.831,7321390046.976
7321390103.748,7321390139.208
7321390196.02,7321390231.685
7321390288.587,7321390324.115
7321390380.87,7321390414.468
7321390471.237,7321390505.076
7321390561.838,7321390595.367
7321390652.135,7321390687.923
7321390744.705,7321390780.49
7321390837.272,7321390873.063
7321390929.872,7321390969.647
7321391026.74,7321391062.334
7321391119.076,7321391154.797
7321391211.539,7321391247.734
7321391304.563,7321391337.611
7321391394.396,7321391428.155
7321391484.91,7321391518.779
7321391575.574,7321391611.372
7321391668.188,7321391703.939
7321391760.671,7321391796.375
7321391853.181,7321391888.865
7321391945.63,7321391981.692
7321392039.945,7321392075.917
7321392132.813,7321392168.571
7321392225.386,7321392258.975
7321392315.857,7321392351.766
7321392408.555,7321392449.018
7321392506.201,7321392543.03
7321392599.839,7321392635.316
7321392692.052,7321392727.847
7321392784.556,7321392820.4
7321392877.142,7321392912.83
7321392969.599,7321393005.381
7321393062.256,7321393095.835
7321393152.631,7321393186.26
7321393243.008,7321393276.928
7321393333.76,7321393369.371
7321393426.207,7321393461.878
7321393518.623,7321393554.348
7321393611.114,7321393647.199
7321393703.961,7321393739.859
7321393796.688,7321393832.209
7321393888.968,7321393928.477
7321393985.553,7321394019.275
7321394076.024,7321394109.78
7321394166.529,7321394200.214
7321394256.9,7321394292.557
7321394349.376,7321394385.044
7321394441.847,7321394477.665
7321394534.43,7321394570.141
7321394626.937,7321394662.582
7321394719.361,7321394755.122
7321394811.861,7321394848.156
7321394904.985,7321394938.444
7321394995.209,7321395028.985
7321395085.757,7321395119.556
7321395176.505,7321395211.813
7321395268.625,7321395304.033
7321395360.768,7321395401.051
7321395458.124,7321395493.715
7321395550.587,7321395586.025
7321395642.837,7321395678.629
7321395735.488,7321395771.025
7321395827.881,7321395861.527
7321395918.302,7321395952.028
7321396009.668,7321396042.279
7321396099.078,7321396135.069
7321396191.855,7321396227.72
7321396284.522,7321396320.22
7321396377.013,7321396412.788
7321396469.553,7321396505.221
7321396562.241,7321396597.715
7321396654.471,7321396690.232
7321396746.988,7321396782.499
7321396839.328,7321396877.208
7321396934.291,7321396968.02
